"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"44898","580","Hatchet-shaped Socketed Axe","","Sotheby's Sale, 19. 11. 24. 625.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim,Ballymoney,label ""got 30 years ago when draining ? Basin Mr. Banory.""","Ballymoney, Ballymoney, Ballymoney BT53, Royaume-Uni","55.0704888","-6.517370799999981","","None","None","None","79","socket 47","78","","","smooth, dark brown bronze, with black stains.","socket 31","","","","Heavy cast marks.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845014163","https://farm6.staticflickr.com/5727/20845014163_90810617be_m.jpg","superuser",-6.5174,55.0705,"IrishAxesPt2"
"44899","580","Hatchet-shaped Socketed Axe","Hatchet II3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF","Ireland,Co Antrim,Belfast,River Lagan,1900","Belfast, Belfast, Royaume-Uni","54.59728500000001","-5.930119999999988","","None","None","1900","64","socket 40","52.5","113","traces of patina dark green round loop & on the other side.","smooth, golden bronze colour. (cleaned) Probably filed.","socket 29","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455124212","https://farm1.staticflickr.com/563/21455124212_ca4691686f_m.jpg","superuser",-5.9301,54.5973,"IrishAxesPt2"
"44900","580","Socketed Celt","UII3","Bishop Collection,B39,The University, Glasgow","Ireland,Co Antrim","Antrim, Royaume-Uni","54.666248","-6.286465899999939","","None","None","None","77","socket 33","30","113.1","","deeply encrusted","31","","","","Poor condition","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278053600","https://farm6.staticflickr.com/5656/21278053600_8ee8453a45_m.jpg","superuser",-6.2865,54.6662,"IrishAxesPt2"
"44901","580","Socketed Celt","UII3","Sotheby's Sale, 19. 11. 24. 628.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Co Antrim","Antrim, Antrim, Royaume-Uni","54.7195338","-6.2072498","","None","None","None","74","socket 23","41","","polished patina dark emerald green","smooth. Corner of edge, back of loop & rim of socket are powdery light green","socket 26","","","","Very square socket","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455123922","https://farm6.staticflickr.com/5773/21455123922_89df148696_m.jpg","superuser",-6.2072,54.7195,"IrishAxesPt2"
"44902","580","Socketed Celt","UII-frag","Sotheby's Sale, 19. 11. 24. 619.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim,Armoy, near,label","Armoy, Ballymoney, Moyle BT53, Royaume-Uni","55.13087849999999","-6.3270751999999675","","None","None","None","42","socket 23","26","","thin patina dark green, & golden bronze on one side. On other side patina is a lighter green, partly through corrosion.","fairly smooth, very slightly corroded.","below loop 11","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845014343","https://farm1.staticflickr.com/754/20845014343_3df77d68d5_m.jpg","superuser",-6.3271,55.1309,"IrishAxesPt2"
"44903","580","Socketed Celt","UI3","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,74","Ireland,Co Antrim,Portglenone","Portglenone, Ballymena, Ballymena BT44, Royaume-Uni","54.8730813","-6.474459600000046","","None","None","None","70","socket 39","52.5","141.75","pale light green, with golden bronze showing.","slightly rough, caused by close pittings nearly all over.","socket 35","","","","Decorated with two thin bands & a raised centre band between these, but this is very indistinct.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21279195149","https://farm6.staticflickr.com/5715/21279195149_ebd629998d_m.jpg","superuser",-6.4745,54.8731,"IrishAxesPt2"
"44904","580","Socketed Celt","UI3","Sotheby's Sale, 19. 11. 24. 623.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.","Ireland,Antrim? (label)","Irlande","53.41291","-8.243889999999965","","None","None","None","92.5","socket 48","59","","dirty pale green.","very pitted with large holes all over. matte surface in consequence.","socket 46","","","","At bottom of socket (inside) is a rib on each side.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21439881136","https://farm6.staticflickr.com/5641/21439881136_7a0cfd5479_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44905","433","Socketed Celt","UI3","Sotheby's Sale, 19.11.24,628,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Co. Antrim","Antrim, Antrim, UK","54.7195338","-6.2072498","","None","None","None","96","socket 41","49","","dull aptina medium gree. Dark golden bronze shows.","a little rough","socket 35","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279194809","https://farm6.staticflickr.com/5723/21279194809_c3ac4bf2b0_m.jpg","superuser",-6.2072,54.7195,"IrishAxesPt2"
"44906","433","Socketed Celt","UI3","Sotheby's Sale, 19.11.24,620,Collection of W. J. Knowles, MRIA, of Flixton Place, Ballymena","Ireland,Co. Antrim,Kells","Kells, Ballymena, Ballymena BT42, UK","54.8082636","-6.221372599999995","","None","None","None","90.5","socket 40.5","55.5","","Thick patina dark green on one side. The other side if lighter green at edge and then darker.","slightly pitted","socket 37.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474678751","https://farm6.staticflickr.com/5690/21474678751_937300c9b9_m.jpg","superuser",-6.2214,54.8083,"IrishAxesPt2"
"44907","433","Unlooped Socketed Celt","","British Museum, W.G. 1585","Ireland,Antrim,Clough","Clough, Ballymena, Ballymena BT44, UK","54.96622","-6.289160000000038","","None","None","None","72","socket 30","38","81.21","Dark brown.","Much broken away.","socket 23","","","","Edge chipped. Top of socket is fluted.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843396074","https://farm6.staticflickr.com/5807/20843396074_c441aed601_m.jpg","superuser",-6.2892,54.9662,"IrishAxesPt2"
"44908","433","Socketed Celt","UII3","Manchester Museum,L56,Bought of G. C. yates,(ex Glenny Collection)","Ireland,Co. Armagh,Newry","Newry, Newry, Newry and Mourne, UK","54.1751024","-6.34022989999994","","None","None","None","75","socket 36","40","134.65","Slight olive green patina with dark golden bronze showing a good deal on the smoother side.","Fairly smooth. Fairly large pock holes - mostly on one side.","socket 31.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21439880756","https://farm1.staticflickr.com/726/21439880756_5246106050_m.jpg","superuser",-6.3402,54.1751,"IrishAxesPt2"
"44909","433","Socketed Celt","UIII2","Museum of Archaeology & Ethnology, Cambridge,Read Gift,1289","Ireland,Co. Armagh,near Armagh,Navan Rath","Armagh, Armagh, Armagh, UK","54.3502798","-6.652791999999977","","None","None","None","71","socket 33","37","92.13","No patina","Rough dark brown","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278052800","https://farm1.staticflickr.com/577/21278052800_24ffb912bd_m.jpg","superuser",-6.6528,54.3503,"IrishAxesPt2"
"44910","433","Socketed Axe","UI3","Carlisle Museum,No. R39","Ireland,Armagh","Armagh, Armagh, Armagh, UK","54.3502798","-6.652791999999977","","None","None","None","74","socket 38","49","160","Black patina; white marks","Fairly rough","socket 31","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278052790","https://farm6.staticflickr.com/5651/21278052790_9bc7edde75_m.jpg","superuser",-6.6528,54.3503,"IrishAxesPt2"
"44911","433","Socketed Celt","UI3","Carlisle Museum, R39, 236","Ireland,Armagh","Armagh, Armagh, Armagh, UK","54.3502798","-6.652791999999977","","None","None","None","75.5","socket 38","50","150","Black patina white marks","Fairly rough","socket 31","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474677961","https://farm6.staticflickr.com/5751/21474677961_31c0dc43cd_m.jpg","superuser",-6.6528,54.3503,"IrishAxesPt2"
"44912","433","Socketed Celt","UII1","Borough of Newbury Museum,Donor Mr. W. D. Smith","Ireland,Co. Carlow,exact site unknown","Carlow, Ireland","52.8365072","-6.934135900000001","","None","None","None","117","socket 46","66","453.6","","Eaten away near loop. Part of surface is cork like and has probably been exposed to water. Black on one side, dull bronze colour on the other.","socket 40","","","","Has been crushed at centre.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279194099","https://farm1.staticflickr.com/587/21279194099_70ca67a568_m.jpg","superuser",-6.9341,52.8365,"IrishAxesPt2"
"44913","433","Socketed Celt","UII2","Salisbury, S. Wilts. and Blackmore Museum,426 Brackstone Collection,31 on face, B426 on side.","Ireland,Co. Clare","Co. Clare, Ireland","52.86245280000001","-9.047164500000008","","None","None","None","75","socket 37","42","113.75","brown","","socket 34","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278052810","https://farm6.staticflickr.com/5758/21278052810_65be20983c_m.jpg","superuser",-9.0472,52.8625,"IrishAxesPt2"
"44914","433","Dirk/Dagger","?A","British Museum, 1905.11-6.2","Wales,Clwyd,Wrexham","Wrexham, Wrexham, Wrexham, UK","53.04304","-2.992493999999965","SJ3350","None","None","None","","","","","","","","","","","Trapezoid butt + 4 rivet holes. Sharp","","CI","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278266158","https://farm1.staticflickr.com/602/21278266158_2e7db8fb6e_m.jpg","superuser",-2.9925,53.043,"IrishAxesPt2"
"44915","433","Spearhead (Socketed)","O","British Museum, W. G. 2008","Wales,Clwyd,Llantisilio","Llantysilio, Llangollen, Denbighshire LL20, UK","52.983603","-3.2017530000000534","SJ 19 43","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279193749","https://farm1.staticflickr.com/645/21279193749_d1baaea5c6_m.jpg","superuser",-3.2018,52.9836,"IrishAxesPt2"
"44916","433","Socketed Celt","UI2","Herts. County Museum, St. Albans,Ball Collection","Ireland,Co. Cork,Blackrock","Blackrock, Cork, Ireland","51.8939598","-8.403280399999971","","None","None","None","70.5","socket 35","47","155.92","Faint patina","Smooth, slightly pocked","socket 33.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455122792","https://farm1.staticflickr.com/635/21455122792_499e6549ac_m.jpg","superuser",-8.4033,51.894,"IrishAxesPt2"
"44917","433","Socketed Celt","UI3","Horniman Museum,Forest Hill SE,Bought from the Backhouse Collection","Ireland,Co. Cork","Co. Cork, Ireland","51.9884699","-8.764363099999969","","None","None","None","75","socketed end 33","41","127.57","No patina","smooth, mostly golden bronze","socketed end 25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21439880096","https://farm1.staticflickr.com/678/21439880096_e310e174c0_m.jpg","superuser",-8.7644,51.9885,"IrishAxesPt2"
"44918","433","Chisel ? Cast Fragment","","Sotheby's Sale, 19.11.24,667,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Co. Derry,Glenone (supposed),Label","Londonderry, Londonderry, Derry, UK","54.9966124","-7.308574799999974","","None","None","None","116.5","","29","","Thin patina dark green","Smooth","20","","","","Filed at edge. A hollow on face and a deeper one on other side.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279193509","https://farm1.staticflickr.com/741/21279193509_c6aa3d360e_m.jpg","superuser",-7.3086,54.9966,"IrishAxesPt2"
"44919","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,41.154.28 (on implement)","Ireland,Co. Donegal,Castlefinn","Castlefinn, Co. Donegal, Ireland","54.802999","-7.589581400000043","","None","None","None","56","socket 35.5","43","111","Grey-brown patina.","Smooth + dull.","socket 30","","","","Ornamented with screw-like pattern around the socket. 5-6 ridges with grooves between. Square evenly finished sides. Sharp cutting edge. Loop is also square in section.","No. 41, Foster Bequest Catalogue,No. 78 Prehistoric Bronzes - catalogue is lost","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278265928","https://farm1.staticflickr.com/578/21278265928_531e009b6f_m.jpg","superuser",-7.5896,54.803,"IrishAxesPt2"
"44920","580","Socketed Celt","Other","Horniman Museum,Forest Hill, SE.,bought from the Backhouse collection","Ireland,Co Down","Comté de Down, Royaume-Uni","54.3412911","-5.748485399999936","","None","None","None","65","socket 34","40","99.22","no patina","fairly smooth, dark brown colour.","socket 28","","","","very well preserved","","Recalls Nordic type of M. F. Spreckhop, Hortfunde V, [...]. 6, 1, 3; [...]. 9, 10; Broholm Danmarks [...] IV, 72-3, pt16, 93 [...] Sweden Antiquities [...] 1125, 1129, a are less simple.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278051780","https://farm6.staticflickr.com/5763/21278051780_5d91d0b0c9_m.jpg","superuser",-5.7485,54.3413,"IrishAxesPt2"
"44921","580","Socketed Celt","UI1","British Museum,WG. 1558.","Ireland,Co Down,Dromore","Dromore, Dromore, Banbridge BT25, Royaume-Uni","54.41449660000001","-6.149396499999966","","None","None","None","94","socket 46","72","330.52","","dull bronze, with black marks.","socket 40","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21278051720","https://farm1.staticflickr.com/604/21278051720_87700a4e96_m.jpg","superuser",-6.1494,54.4145,"IrishAxesPt2"
"44922","580","Sockted Celt","UI3","National Museum, Dublin,Collection of the Royal Irish Academy,54:1916","Ireland,Rossconor,Drumballymoney,Co Down,Doron,Drumballymoney,Rossconor","Rossconor Cl, Downpatrick, County Down BT30 9DY, Royaume-Uni","54.36366409999999","-5.774034000000029","","None","None","None","126","at mouth of socket 40; breadth at centre 37","","","","","","","bronze","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/20845012003","https://farm1.staticflickr.com/659/20845012003_f610ed22ba_m.jpg","superuser",-5.774,54.3637,"IrishAxesPt2"
"44923","580","Socketed Celt","UII1","Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,79.,(from the Day Sale, Lot 245).","Ireland,Co Fermanagh,Lough Erne","Lough Erne","54.4790631","-7.79528700000003","","None","None","None","79","socket 42.25","45.5","198.44","polished patina dark green.","smooth","socket 33","","","","Well preserved. Decorated with 4 strands of twisted ccord pattern.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21466091515","https://farm1.staticflickr.com/650/21466091515_dd7bd41366_m.jpg","superuser",-7.7953,54.4791,"IrishAxesPt2"
"44924","580","Socketed Axe","UII2","The Duke of Westminster, The Grosvenor Office, 53 Davies Street, London, W.1.","Ireland,Co Fermanagh,Gillies River.","Fermanagh, Royaume-Uni","54.4513524","-7.712501800000041","","None","None","1964","81","","4.5","","","","","","","","","","Found in 1964. Remains of wood in socket.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21455121972","https://farm6.staticflickr.com/5677/21455121972_abca6b360a_m.jpg","superuser",-7.7125,54.4514,"IrishAxesPt2"
"44925","580","Socketed Celt","UI2","British Museum,68 8 5 11,given by A.W. Franks 1868.","Ireland,Fermanagh,Ballynamall","Fermanagh, Royaume-Uni","54.4513524","-7.712501800000041","","None","None","None","104","socket 50","60","455.6","greenish brown.","rough. Large patch eaten away below socket collar & smaller patch above, on reverse.","socket 47","Found it there ! ""The Socketed Bronze Axes in Ireland"" Par George Eogan - p. 38, No. 166. Just type ""ballynamall, fermanagh"" in google.","","","Cast marks on socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/21439879426","https://farm1.staticflickr.com/711/21439879426_324d813bfe_m.jpg","superuser",-7.7125,54.4514,"IrishAxesPt2"
"44926","433","Socketed Celt","UII2","British Museum, 66.6-27.78","Ireland,Co. Galway,near Tuam,1811","Tuam, Co. Galway, Ireland","53.51798789999999","-8.855627499999969","","None","None","1811","114","socket 46","71.5","377.63","Some dark green patina","Corroded in places.","socket 41","","","","The loop is worn, the ends are splayed. Ribs inside socket. Top of socket worn.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474676431","https://farm1.staticflickr.com/586/21474676431_fe59440e72_m.jpg","superuser",-8.8556,53.518,"IrishAxesPt2"
"44927","433","Socketed Celt","UII3","Private Collection,1923,Miss Evelyn Portal,Freemantle, Over-Wallop, Hampshire,Given to her father by Lord Clonbrock","Ireland,Galway,Ahascragh,on the Clonbrock estate,1850-1860","Ahascragh, Co. Galway, Ireland","53.3976127","-8.334631800000011","","None","None","1850","79","37 socket","48","155.92","Brown patina slightly rubbed in one place: faint green stains","","32 socket","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278265208","https://farm6.staticflickr.com/5759/21278265208_780ea2e410_m.jpg","superuser",-8.3346,53.3976,"IrishAxesPt2"
"44928","433","Hatchet-Shaped Socketed Axe","3","Alnwick Castle, No. 361","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","68","socket 28 x 40","66","203.7","Bronze & brown patina","Smooth","","","","","Ornamented with raised lines.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845011573","https://farm6.staticflickr.com/5694/20845011573_d0ebb85414_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44929","433","Hatchet Shaped Socketed Axe","Hatchet 3","Sotheby's Sale, 19.11.24,624,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Label: Mile from Battery on Larne Road","Larne Rd, Ballynure, Ballyclare BT39 9UD, UK","54.7945461","-5.9330413000000135","","None","None","None","58","socket 38.5","48.5","","Thick pale olive green","Smooth. Slightly pocked.","socket 26.5","","","","Cast marks show.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278264918","https://farm1.staticflickr.com/703/21278264918_7bebe364f9_m.jpg","superuser",-5.933,54.7945,"IrishAxesPt2"
