"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"44930","433","Hatchet-Shaped Socketed Axe","Hatchet 2","British Museum, 73.2-10.7","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","86","socket 41","71","239.63","Dull brown with black patches","Slightly rough","socket 32","","","","Small groove round socket. Remains of splayed loop.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278264808","https://farm6.staticflickr.com/5808/21278264808_ba361d2c7f_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44931","433","Hatchet-shaped Socketed Axe","","British Museum, 90.11-13.3,(In Irish case),Purchased 1890","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","86","socket 47","66","287.25","No patina","Smooth, dull bronze","socket 40","","","","Sharp beading round collar.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455121422","https://farm6.staticflickr.com/5633/21455121422_4cae337946_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44932","433","Hatched Shaped Socketed Axe","Hatchet 3","British Museum, 63.1-22.74,Transferred from Mus. of Practical Geology, 1863","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","63","socket 33.5","53","112.06","Dull green","Pitted.","socket 28","","","","Points of edge much worn, points squared. Lower end of loop splayed. Sides fluted.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843393794","https://farm6.staticflickr.com/5771/20843393794_213396704a_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44933","433","Hatchet Shaped Socketed Axe","2","Pitt Rivers Museum, Oxford,1461","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","74.5","socket 34","edge 60","","","Good casting, fairly smooth & not much the worse for use.","socket 30","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466090815","https://farm6.staticflickr.com/5650/21466090815_024f2f565d_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44934","433","Hatchet-shaped Socketed Axe","Hatchet 3","Salisbury, S. Wilts, and Blackmore Museum,36 on face","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","58","socket 35","46","125.45","Dull green","","socket 30","","","","An inverted V on each face of socket inside.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474676051","https://farm6.staticflickr.com/5780/21474676051_e34661c149_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44935","433","Socketed Celt","Frag.","Collection of Royal Irish Academy, National Museum, Dublin. W371","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","","","","","","","Much worn and pitted, the greater portion of one side broken away.","Wilde's Catalogue of the Royal Irish Academy Collection, p. 419, No. 371.,""Long, imperfect, wanting loop and part of socket. Hatchet faced, plain slightly corroded 4 1/8 by 2 3/8.""","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120852","https://farm6.staticflickr.com/5678/21455120852_138b031ebf_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44936","433","Socketed Celt","Other","Private Collection,W. C. Wells, Esq. Sudbury, Harrow, 21.6.20","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","97","socket 32","43","134.65","Light green patina.","Rather rough, some light earth adhering.","31 socket","","","","","","Appears ""Swiss Lake Dwelling"" type unless and elongated variant of a Nordic type: see card for example from Co. Doven in Horniman Museum ex. Backhouse Collection. For Swiss see Mukru's Lake Dwellings, p. 62, fig. 12.17","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279191989","https://farm6.staticflickr.com/5827/21279191989_08dca8f477_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44937","433","Socketed Celt","UI - frag.","Private Collection,A. Henderson Bishop,Thornton Hall, Lanarkshire, CC.11","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","67","","49","109.85","","Pitted. Metallic bronze colour, black stained.","","","","","Socket broken.","","Ink mark. KD/","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845010783","https://farm6.staticflickr.com/5812/20845010783_1980476e11_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44938","433","Socketed Celt","UII2","Alnwick Castle, no. 362","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","117","Dia. of socket 46","73","562","Dark brown patina.","Fairly smooth.","","","","","Ornamented with raised lines down the sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120662","https://farm6.staticflickr.com/5619/21455120662_f9f58d788d_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44939","433","Socketed Celt","UII2","Alnwick Castle, No. 363","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","111","socket 42 x 49","70","413.5","Green patina","Smooth","","","","","The interior of the socket is ridged and the sides are ornamented with raised lines.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279191719","https://farm6.staticflickr.com/5777/21279191719_abf67503f9_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44940","433","Socketed Celt","UII2","Peabody Museum,48365,Harvard University,Cambridge, Mass.,Received 1890,Presented by F. W. Putnam","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","75","socket 34","33","","Greenish olive. Bronze shows on face","","below loop 25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455120422","https://farm1.staticflickr.com/602/21455120422_ac48afae7c_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44941","433","Socketed Celt","UII2","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","77","32 socket","45","120","","","31 socket","","","","Expanding trumpet shaped towards the mouth, small ring encircling neck below mouth, sides slightly splayed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278263818","https://farm6.staticflickr.com/5831/21278263818_33390388b4_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44942","433","Socketed Celt","UII2","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","105","socket 40","40","262","Other, green patina","Smooth brown one side.","43","","","","Socket nearby square & blade long and narrow. Rough from mould.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843392724","https://farm1.staticflickr.com/765/20843392724_7acb241ccb_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44943","433","Socketed Celt","UII2","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","109.5","socket 39.5","41.5","191.36","No patina","Rough dark brown","socket 39","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278049500","https://farm6.staticflickr.com/5730/21278049500_4419c047ee_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44944","433","Socketed Axe","UII2","Ex. Collection F.W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Slight greenish","Pitted","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466089545","https://farm6.staticflickr.com/5632/21466089545_2bd2b6d2c0_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44945","433","Socketed Celt","UII3","Alnwick Castle, No. 378","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","107","dia. of socket 36","74","482.5","Brown patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21439877216","https://farm6.staticflickr.com/5657/21439877216_bcfb0803a3_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44946","433","Socketed Celt","UII3","Bishop Collection, B36,The University, Glasgow","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","70","socket 36.5","40","241","","Deeply encrusted.","socket 31","","","","Poor condition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279190999","https://farm6.staticflickr.com/5643/21279190999_f7d3c710f6_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44947","433","Socketed Celt","UII3","Ethnological Museum, cambridge,1275,Read Gift","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","59","socket 35","33","77.96","No patina","Rough dark green","socket 31","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278263148","https://farm1.staticflickr.com/631/21278263148_d87bed9fd2_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44948","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,presented by Mrs. Lawrence Humphrey,Annual Records, 1911.7 (the numbers do not always correspond)","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","socket 39","41","107","Dark brown flakes on pale green & brown","Rough & flaky","socket 32","","","","Socket broken - square mouth, pieces of wood inside.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845009423","https://farm6.staticflickr.com/5813/20845009423_abae46e242_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44949","433","Socketed Celt","UII3","Museum of Archaeology & Ethnology, Cambridge,54/7","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","92","socket 45","55","295","Black patina & metal showing through.","Smooth","socket 43.5","","","","Round socket. Boldly projecting rim, sides rounded. Loops widens broadly where it joins the sides. Blunt edge. A hole 10mm across on one face near rim. Faint traces of a collar.","Foster Bequest, 33, catalogue.,Prehistoric Bronzes, 64, Catalogue is lost.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278048660","https://farm1.staticflickr.com/621/21278048660_090e068587_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44950","433","Socketed Celt","UII3","Godalsring,Charterhouse Museum, No. 31","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","92","socket 43.5","56","","Deep brown patina.","","socket 38.5","","","","Edge slightly damaged by use.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21455119412","https://farm1.staticflickr.com/624/21455119412_917a35f174_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44951","433","Socketed Celt","UII3","Private Collection,Thos. H. Knowles,49, Shakespear Road, Hanswell, W.7,From the late Sir Hercules Read, 1912","Ireland,North of","Ireland","53.41291","-8.243889999999965","","None","None","None","64","socket 35","40","113.4","","Golden colour.","30","Weight: 4 oz = 113.4 gms","","","Rectangular section.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845009223","https://farm1.staticflickr.com/574/20845009223_65a7e6328e_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44952","433","Socketed Celt","UII3","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","109","socket 39.5","41.5","219.7","Dark brown","Rough","socket 39","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474673651","https://farm1.staticflickr.com/672/21474673651_894a94b4fa_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44953","433","Socketed Celt","UII3","Museum, Leeds Phil. & Hist. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","72","socket 41","36","45","","","socket 13","","","","Very much crushed & flattened out.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474673581","https://farm6.staticflickr.com/5683/21474673581_d1883ff737_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44954","433","Socketed Axe","UII3","Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Greeny brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466088445","https://farm6.staticflickr.com/5641/21466088445_e171e97320_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44955","433","Socketed Axe","UII3","Ex. Collection F. W. Lincoln,Sold at Sotheby's May 2, 1932, Lot 184","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Smooth green","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278262508","https://farm6.staticflickr.com/5623/21278262508_2874e0f2bf_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44956","433","Socketed Celt","UII3","Ashmolean Museum, Oxford,1886 No. 5762,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","72","","47","123.46","Dark bronze, mottled green and brown patina.","","30.5","","","","Loop broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279190249","https://farm6.staticflickr.com/5692/21279190249_9996eb11aa_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44957","433","Socketed Celt","UII3","Ashmolean Museum, Oxford,1886 No. 5763,Antrim Collection,Given to he University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","64","","39","73.99","Yellow bronze, with slight grey patina? dirt.","","26","","","","Apparently a miscast speciment; there are big hols in both large sides from the bottom of handle upwards, the surrounding surfaces, being very thin, as is one side of the collar, which is cracked through.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278262338","https://farm1.staticflickr.com/578/21278262338_efaee720ee_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44958","433","Socketed Celt","UII3","Salisbury, S. Wilts and Blackmore Museum,680  Brackstone Collection,B680 on side,69 on face","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","98","socket 43","65","312","Very dark brown","Pitted","socket 37","","","","On the inside of socket are 2 ribs.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845008623","https://farm6.staticflickr.com/5620/20845008623_4690a3e8ff_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44959","433","Socketed Celt","UII3","Royal Ontario Museum, Toronto,Bought at Christie's 26.3.25, 112/11,Probably from the Jas. Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut-Col. The Hon. T. G. Breadalbane Morgan-Grenville-Gavin D.S.O., M.C.","Ireland,Old label: Castleton (almost unreadable)","Ireland","53.41291","-8.243889999999965","","None","None","None","89","socket 42.5","50","","thick patina dirty very dark browny green, lighter in colour and greener beneath surface.","smooth","socket 37.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279189779","https://farm6.staticflickr.com/5833/21279189779_a6406f69c4_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44960","433","Socketed Celt","UII frag","Vize Collection, no. 14,Sotheby's No. 70/3","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","100.5","socket 21","41.5","194.9","Some dark green patina rather chipped.","Smooth","socket 31","","","","Remains of halting in socket. Socket is filled with a clay coloured rusty earth or clay.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21474672991","https://farm1.staticflickr.com/602/21474672991_0a97e27802_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44961","433","Socketed Celt","UI1","Liverpool Museum, 7117M","Ireland (probably),label","Ireland","53.41291","-8.243889999999965","","None","None","None","79","socket 34","50","120.47","Brown patina","","socket 28","","","","5 parallel ridges round socket. Moulding ridges on the edges and on the inner faces near the cutting edges (as in section of socket). Possibly moulded in 4 pieces.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21466087935","https://farm6.staticflickr.com/5624/21466087935_e4efc45339_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44962","433","Socketed Celt","UI1","Horniman Museum, Forest Hill, SE,20.150, 645,Presented by the British Museum (25/-)","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","82","socket 43","57.5","262.25","No patina","Smooth. Small pittings all over, one side dark gold bronze colour. The other is more cleaned and of bright golden colour.","socket 39","","","","Ridges caused by casting are very visible on both sides. In good condition. There are three raised bands beneath the mouth.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21278262378","https://farm6.staticflickr.com/5699/21278262378_b38ee35a76_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44963","433","Socketed Celt","UI2","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","85.5","socket 36.5","40","141.75","Patches of bright brown","Rough dark green","socket 35.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20845008073","https://farm6.staticflickr.com/5761/20845008073_db288dd51b_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44964","433","Socketed Celt","UI2","Lewes Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","86","socket 36","38.5","148.83","No patina","Rough, greeny brown.","socket 34","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279189269","https://farm6.staticflickr.com/5704/21279189269_d3bc19cf9f_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44965","433","Socketed Celt","UI2","Rugby School Museum, 511","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","59","socket 33","46","98","","Polished - dark bronze colour.","socket 30","","","","Edge nearly perfect.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/21279189359","https://farm1.staticflickr.com/676/21279189359_7c45124db0_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
"44966","433","Socketed Celt","UI3","Powysland Museum, Welshpool,Given by Morris C. Jones, Esq.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","52","socket 35","34","101","Brown patina","","socket 30","","","","Good condition","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/20843390464","https://farm6.staticflickr.com/5670/20843390464_03ae084379_m.jpg","superuser",-8.2439,53.4129,"IrishAxesPt2"
